Time,URL
2023-10-31 03:06:10,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392369
2023-10-31 03:06:08,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392364
2023-10-31 03:06:07,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392361
2023-10-31 03:05:09,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392357
2023-10-31 03:05:02,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392352
2023-10-31 03:04:44,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392348
2023-10-31 03:04:20,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392344
2023-10-31 03:03:52,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392505
2023-10-31 03:00:19,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391528
2023-10-30 19:07:08,https://scholar.google.com/citations?user=sZT_wEAAAAAJ
2023-10-30 19:05:43,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177557&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 19:05:41,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177571&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 19:05:39,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177573&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 19:00:43,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177384&_mbox=INBOX&_framed=1&_search=f32c0638debebc97e76497492d31fdcf&_action=preview
2023-10-30 19:00:35,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=176973&_mbox=INBOX&_framed=1&_search=f32c0638debebc97e76497492d31fdcf&_action=preview
2023-10-30 18:05:28,https://github.com/ritwickdey/vscode-live-server
2023-10-30 17:48:19,https://nwm.iitk.ac.in/?_task=mail&_token=RMwZCuoAJ51A4K7M3MlFfIwzfZURSzD8
2023-10-30 15:59:31,https://www-espncricinfo-com.cdn.ampproject.org/v/s/www.espncricinfo.com/story/2025-champions-trophy-qualification-at-stake-during-odi-world-cup-1406055?amp_gsa=1&amp_js_v=a9&platform=amp&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16986815637850&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.espncricinfo.com%2Fstory%2F2025-champions-trophy-qualification-at-stake-during-odi-world-cup-1406055
2023-10-30 15:59:26,https://www-espncricinfo-com.cdn.ampproject.org/v/s/www.espncricinfo.com/story/2025-champions-trophy-qualification-at-stake-during-odi-world-cup-1406055?amp_gsa=1&amp_js_v=a9&platform=amp&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16986815637850&referrer=https%3A%2F%2Fwww.google.com
2023-10-30 15:54:10,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391526
2023-10-30 15:53:52,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391524
2023-10-30 15:34:23,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391522
2023-10-30 15:33:39,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391520
2023-10-30 15:33:38,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391517
2023-10-30 15:33:37,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391514
2023-10-30 15:33:36,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391510
2023-10-30 15:33:33,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391508
2023-10-30 15:33:27,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391504
2023-10-30 15:33:23,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391502
2023-10-30 15:33:02,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391875
2023-10-30 15:30:45,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391491
2023-10-30 15:30:34,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3&pid=2391485
2023-10-30 15:30:33,https://epaper.eenadu.net/Home/Index?date=30/10/2023&eid=3
2023-10-30 15:30:24,https://www.google.com/search?q=eenadu+epapepr&oq=eenadu+epapepr&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIVCAEQLhgNGIMBGMcBGLEDGNEDGIAEMgQIAhAFMgkIAxAAGA0YgAQyCQgEEAAYDRiABDIJCAUQABgNGIAEMgkIBhAAGA0YgAQyCQgHEAAYDRiABDIJCAgQABgNGIAEMgkICRAAGA0YgATSAQg1NzA3ajBqN6gCALACAA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-10-30 07:37:43,https://nwm.iitk.ac.in/?_task=mail&_mbox=INBOX&_to=mukuls21%40iitk.ac.in&_action=compose
2023-10-30 07:37:43,https://nwm.iitk.ac.in/?_task=mail&_action=compose&_id=1196137649653f5d46aec07
2023-10-30 06:53:57,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177459&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:53,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177460&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:50,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177461&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:46,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177462&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:43,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177463&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:42,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177464&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:40,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177465&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:37,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177466&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:35,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177467&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:34,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177468&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:32,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177469&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:28,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177470&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:27,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177471&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:20,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177472&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:17,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177473&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:14,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177474&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:10,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177475&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:07,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177476&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:06,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177477&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:53:03,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177478&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:58,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177479&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:40,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177480&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:36,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177481&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:32,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177482&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:23,https://nwm.iitk.ac.in/?_task=mail&_frame=1&_mbox=INBOX&_uid=177483&_part=2&_action=get&_extwin=1
2023-10-30 06:52:13,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177483&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:10,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177484&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:06,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177485&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:52:04,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177486&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:59,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177487&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:57,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177488&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:52,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177489&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:50,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177490&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:48,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177491&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:46,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177492&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:40,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177493&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:26,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177497&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:25,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177496&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:16,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177498&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:51:15,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177499&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:59,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177500&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:53,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177501&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:49,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177502&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:47,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177503&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:45,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177504&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:44,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177506&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:50:20,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177507&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:49:25,https://iusstf.org/khorana-program-for-scholars
2023-10-30 06:48:51,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177508&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:48,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177510&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:44,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177511&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:41,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177513&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:40,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177514&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:04,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177516&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:48:01,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177518&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:53,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177520&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:17,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177521&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:15,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177523&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:11,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177526&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:09,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177527&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:47:07,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177529&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:46:50,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177531&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:46:46,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177533&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:46:41,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177535&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:46:02,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177537&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:43:06,https://www.iitk.ac.in/doaa/data/HSS-Pre-registration_2023-24-II.pdf
2023-10-30 06:43:01,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177539&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:42:49,https://docs.google.com/forms/u/0/d/e/1FAIpQLSdPERnW0c6oQ4T8Vs3wGlZUysZ8seb1tRD-4JnDPs8ovHaf0Q/formResponse
2023-10-30 06:42:48,https://docs.google.com/forms/d/e/1FAIpQLSdPERnW0c6oQ4T8Vs3wGlZUysZ8seb1tRD-4JnDPs8ovHaf0Q/viewform?fbzx=-8788620900347134291
2023-10-30 06:42:39,https://careers.google.com/privacy-policy/
2023-10-30 06:42:38,http://www.google.com/about/careers/privacy
2023-10-30 06:42:38,https://www.google.com/about/careers/privacy
2023-10-30 06:41:10,https://docs.google.com/forms/d/e/1FAIpQLSdPERnW0c6oQ4T8Vs3wGlZUysZ8seb1tRD-4JnDPs8ovHaf0Q/viewform
2023-10-30 06:40:55,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177541&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:40:52,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177543&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:40:51,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177544&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:40:42,https://drive.google.com/file/d/1Z4_QrDyvyw9Gauayi6X2m3D_KsyY5Ubf/view?usp=drive_link
2023-10-30 06:40:35,https://docs.google.com/forms/d/e/1FAIpQLSfDVlDP6kXEVB7FBQBa5uLWNUXoovSbUvRecBJ-tzkPwLnyzQ/viewform
2023-10-30 06:40:35,https://docs.google.com/forms/d/e/1FAIpQLSfDVlDP6kXEVB7FBQBa5uLWNUXoovSbUvRecBJ-tzkPwLnyzQ/viewform?usp=sf_link
2023-10-30 06:39:53,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177546&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:39:50,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177550&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:39:47,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177552&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:39:43,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177554&_mbox=INBOX&_framed=1&_action=preview
2023-10-30 06:39:39,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177555&_mbox=INBOX&_framed=1&_action=preview
